,TransactionID,TransactionAmount,TimeChange_mins,AccountBalance,Load_and_go_flag,Debit_Balance_ratio,High_amount_for_job,TransactionVelocity_30mins,TransactionType_freq,Channel_freq,CustomerOccupation_freq,CustomerAge_map
721,TX000650,73.88,-45995.65,4055.55,0,0.0182170112561798,0,1.0,0.7738853503184714,0.34554140127388533,0.23845541401273884,1
722,TX000059,386.52,0.0,5630.61,0,0.0686462035196897,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,1
723,TX001895,447.83,223208.88333333333,13273.08,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.25119426751592355,1
724,TX002225,281.47,4360.15,4437.48,0,0.06343014503727341,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,2
725,TX001899,133.56,-283675.7166666667,783.83,0,0.17039409055535001,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,2
726,TX001422,335.48,-398987.65,3023.16,0,0.11096997843316267,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,1
727,TX002078,125.83,179910.95,6109.86,0,0.020594579908541275,0,1.0,0.7738853503184714,0.33160828025477707,0.23845541401273884,3
728,TX002342,97.73,41.333333333333336,7885.21,0,0.012394089694504016,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,3
729,TX000994,29.91,-121091.23333333334,2834.84,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.23845541401273884,3
730,TX001876,132.48,230552.51666666666,9313.05,0,0.014225200122408879,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,2
731,TX000590,518.85,0.0,1806.0,0,0.28729235880398674,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,2
732,TX001409,469.13,181527.4,1265.28,0,0.0,0,1.0,0.22611464968152867,0.33160828025477707,0.25119426751592355,1
733,TX002198,515.57,-191438.53333333333,9269.67,0,0.055619024193957284,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,2
734,TX000749,217.61,-217415.93333333332,1404.53,0,0.1549343908638477,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,0
735,TX002147,97.63,86308.58333333333,12467.31,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.25119426751592355,1
736,TX000545,377.12,-41737.9,836.67,0,0.4507392400827089,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,2
737,TX000401,194.85,0.0,319.84,0,0.6092108554277139,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,2
738,TX002327,35.98,-28788.466666666667,11147.34,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.25119426751592355,1
739,TX001797,1135.8,0.0,13534.3,0,0.08392011408052134,1,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,2
740,TX000269,270.72,0.0,6263.96,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.24880573248407642,2
741,TX001215,50.75,-141062.7,8271.47,0,0.006135547853041842,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,3
742,TX000980,67.15,201556.08333333334,9028.49,0,0.007437567079323343,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,3
743,TX000483,366.21,-318130.11666666664,10862.99,0,0.033711712889361034,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,3
744,TX000487,1416.69,5703.083333333333,3740.73,0,0.37872019632531617,1,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,1
745,TX000295,757.41,0.0,9532.42,0,0.07945621363725056,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,2
746,TX002164,319.5,207303.21666666667,2366.3,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.24880573248407642,2
747,TX000461,8.98,155495.33333333334,4516.76,0,0.001988150798359886,0,1.0,0.7738853503184714,0.3228503184713376,0.23845541401273884,3
748,TX000738,1092.73,-201563.56666666668,1390.98,0,0.785582826496427,1,1.0,0.7738853503184714,0.34554140127388533,0.23845541401273884,3
749,TX002286,69.43,20174.4,9281.85,0,0.0074801898328458235,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,2
750,TX000093,230.66,0.0,618.05,0,0.3732060512903487,0,1.0,0.7738853503184714,0.34554140127388533,0.26154458598726116,2
751,TX000182,453.54,33019.98333333333,12046.3,0,0.037649734773332895,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,3
752,TX000613,35.73,77772.0,9073.17,0,0.003937984188547111,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,3
753,TX002289,336.01,397506.2833333333,9938.2,0,0.033809945462961094,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,3
754,TX002379,199.02,-115262.26666666666,793.63,0,0.2507717702203798,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,2
755,TX002405,470.62,40335.816666666666,12470.62,0,0.03773830010055634,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,3
756,TX000585,992.17,-21502.983333333334,6215.96,0,0.15961653549894142,1,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,1
757,TX002452,195.8,1425.0833333333333,12027.68,0,0.016279116172029852,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,1
758,TX000011,17.78,0.0,7599.52,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.24880573248407642,1
759,TX001094,122.63,-107866.41666666667,359.06,0,0.34153066339887483,0,1.0,0.7738853503184714,0.34554140127388533,0.26154458598726116,2
760,TX000608,32.54,182762.4,1544.88,0,0.02106312464398529,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,2
761,TX001910,301.47,-187295.3,560.73,0,0.5376384356107218,0,1.0,0.7738853503184714,0.34554140127388533,0.26154458598726116,2
762,TX001242,168.11,-24543.233333333334,10652.13,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.25119426751592355,1
763,TX001055,382.07,0.0,10156.09,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.25119426751592355,3
764,TX001747,305.18,24543.666666666668,4474.2,0,0.06820884180412141,0,2.0,0.7738853503184714,0.3228503184713376,0.23845541401273884,3
765,TX001811,613.21,-37443.55,3279.12,0,0.18700444021566764,0,1.0,0.7738853503184714,0.33160828025477707,0.23845541401273884,3
766,TX000535,227.22,0.0,832.82,0,0.27283206455176384,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,1
767,TX001138,99.52,20097.0,3798.09,0,0.026202643960516993,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,1
768,TX002422,29.92,420399.7,7855.01,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.25119426751592355,3
769,TX000741,381.62,-337024.36666666664,6009.12,0,0.0635068029927843,0,1.0,0.7738853503184714,0.3228503184713376,0.23845541401273884,3
770,TX001252,95.78,-110838.05,271.64,0,0.3525990281254602,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,2
771,TX002362,427.83,-148299.18333333332,3293.06,0,0.12991867746108482,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,1
772,TX000755,84.34,190067.46666666667,5313.97,0,0.015871373003611237,0,1.0,0.7738853503184714,0.3228503184713376,0.23845541401273884,3
773,TX001541,89.5,217392.21666666667,8658.95,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.24880573248407642,1
774,TX001836,256.34,19.933333333333334,7471.63,0,0.03430844407445229,0,2.0,0.7738853503184714,0.34554140127388533,0.23845541401273884,3
775,TX000512,1116.48,0.0,447.53,0,2.4947601278126608,1,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,1
776,TX001086,7.82,-467997.3,2240.49,0,0.0034903079237131166,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,2
777,TX001849,371.86,-272139.73333333334,1329.45,0,0.2797096543683478,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,1
778,TX000110,143.03,0.0,7981.45,0,0.017920302701890007,0,1.0,0.7738853503184714,0.33160828025477707,0.23845541401273884,3
779,TX001644,12.94,332592.18333333335,921.23,0,0.014046437914527315,0,1.0,0.7738853503184714,0.34554140127388533,0.26154458598726116,2
780,TX000757,333.78,175756.03333333333,6810.94,0,0.04900645138556499,0,1.0,0.7738853503184714,0.33160828025477707,0.23845541401273884,3
781,TX001751,607.28,-95133.78333333334,9679.68,0,0.06273761116069952,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,2
782,TX002413,91.5,-342735.5,667.66,0,0.13704580175538447,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,1
783,TX001705,148.77,-120824.61666666667,2138.42,0,0.06957005639677893,0,1.0,0.7738853503184714,0.34554140127388533,0.23845541401273884,3
784,TX001640,320.93,0.0,9451.66,0,0.0339548819995641,0,1.0,0.7738853503184714,0.3228503184713376,0.24880573248407642,1
785,TX002304,381.52,-60450.333333333336,5798.92,0,0.06579156118725556,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,2
786,TX002158,207.2,493885.35,8092.94,0,0.025602562233255157,0,1.0,0.7738853503184714,0.3228503184713376,0.24880573248407642,3
787,TX001777,148.13,-85089.2,2189.38,0,0.06765842384602033,0,1.0,0.7738853503184714,0.34554140127388533,0.23845541401273884,3
788,TX000865,261.14,-236055.85,6100.08,0,0.04280927463246383,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,1
789,TX000345,1271.9,-161284.03333333333,2120.8,0,0.599726518294983,1,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,1
790,TX000759,236.81,84976.66666666667,813.68,0,0.29103578802477637,0,1.0,0.7738853503184714,0.34554140127388533,0.26154458598726116,2
791,TX000179,237.06,0.0,1182.77,0,0.20042780929512924,0,1.0,0.7738853503184714,0.3228503184713376,0.23845541401273884,3
792,TX001649,150.6,-332559.61666666664,3240.14,0,0.04647947310918664,0,1.0,0.7738853503184714,0.33160828025477707,0.23845541401273884,3
793,TX002155,481.53,213098.41666666666,6142.54,0,0.07839265189970272,0,1.0,0.7738853503184714,0.34554140127388533,0.23845541401273884,3
794,TX000940,214.73,0.0,5368.42,0,0.0,0,1.0,0.22611464968152867,0.33160828025477707,0.25119426751592355,1
795,TX001410,102.81,-62.3,3228.87,0,0.03184086073456039,0,1.0,0.7738853503184714,0.34554140127388533,0.23845541401273884,3
796,TX001099,299.42,34497.15,4735.41,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.23845541401273884,3
797,TX001338,393.92,-139725.7,7318.64,0,0.05382420777630817,0,1.0,0.7738853503184714,0.34554140127388533,0.23845541401273884,3
798,TX000553,245.93,0.0,7986.63,0,0.030792712320465578,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,1
799,TX002071,446.83,59153.933333333334,1623.5,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.23845541401273884,1
800,TX001065,191.62,-116601.85,1981.67,0,0.09669622086422058,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,3
801,TX001227,775.6,34583.48333333333,3898.64,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.23845541401273884,3
802,TX000961,104.23,191388.06666666668,5009.29,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.23845541401273884,3
803,TX002371,196.49,257680.46666666667,7516.56,0,0.026140947454686717,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,1
804,TX000051,425.34,0.0,3907.54,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.23845541401273884,3
805,TX002185,230.51,-250478.43333333332,9522.37,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.24880573248407642,1
806,TX000288,151.19,116584.95,11903.82,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.25119426751592355,1
807,TX000743,29.22,89411.48333333334,1649.43,0,0.01771521070915407,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,2
808,TX000988,187.88,50303.65,2154.58,0,0.08720028961560954,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,3
809,TX000931,757.1,0.0,10553.23,0,0.0717410688481157,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,3
810,TX001233,269.79,364253.0,1292.1,0,0.20879962851172512,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,1
811,TX000148,514.95,0.0,421.93,0,1.2204631099945489,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,1
812,TX000900,68.62,-66208.76666666666,13891.47,0,0.0049397220020631375,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,2
813,TX000796,199.47,-171340.21666666667,6067.44,0,0.032875479609192675,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,3
814,TX000536,1182.86,348329.05,7696.16,0,0.15369482962932163,1,1.0,0.7738853503184714,0.3228503184713376,0.24880573248407642,2
815,TX001787,33.76,-433356.98333333334,3253.51,0,0.010376485703132923,0,1.0,0.7738853503184714,0.3228503184713376,0.24880573248407642,2
816,TX001455,55.99,0.0,932.61,0,0.06003581346972475,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,2
817,TX000143,227.14,0.0,341.94,0,0.6642685851318945,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,0
818,TX001546,388.77,231795.0,1658.49,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.26154458598726116,2
819,TX001132,421.25,-270760.9,7174.69,0,0.0587133381372575,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,2
820,TX001799,683.75,66402.53333333334,6333.72,0,0.10795393544394132,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,2
821,TX000742,388.65,-180175.06666666668,7896.85,0,0.04921582656375643,0,1.0,0.7738853503184714,0.33160828025477707,0.23845541401273884,3
822,TX002142,738.68,21459.616666666665,14352.33,0,0.0514676014277821,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,1
823,TX000316,711.3,0.0,955.4,0,0.7445049194054846,0,1.0,0.7738853503184714,0.34554140127388533,0.26154458598726116,2
824,TX001033,95.75,203092.33333333334,337.62,0,0.2836028671287246,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,2
825,TX000763,820.62,-318203.1666666667,6024.8,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.25119426751592355,3
826,TX001945,135.27,-138232.68333333332,9410.51,0,0.014374353781038435,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,1
827,TX002395,33.03,-110841.25,935.88,0,0.03529298628029234,0,1.0,0.7738853503184714,0.34554140127388533,0.26154458598726116,2
828,TX000360,626.9,0.0,587.11,0,1.0677726490776855,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,2
829,TX002032,42.26,110882.73333333334,268.77,0,0.15723481043271198,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,1
830,TX001614,103.08,368570.38333333336,12002.16,0,0.008588454078265912,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,3
831,TX001654,81.15,-306710.11666666664,1595.26,0,0.05086945074784048,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,0
832,TX000491,0.99,0.0,4317.85,0,0.00022928077631228502,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,1
833,TX001394,401.37,-122483.56666666667,8208.54,0,0.04889663691716188,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,1
834,TX002313,294.77,338448.7833333333,2272.17,0,0.12973060994555863,0,1.0,0.7738853503184714,0.3228503184713376,0.23845541401273884,3
835,TX000800,182.79,60446.01666666667,1251.85,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.26154458598726116,2
836,TX000943,446.39,69200.63333333333,7863.6,0,0.05676662088610814,0,1.0,0.7738853503184714,0.33160828025477707,0.23845541401273884,3
837,TX001329,490.76,-146863.8,6414.11,0,0.07651256370720178,0,1.0,0.7738853503184714,0.3228503184713376,0.23845541401273884,3
838,TX000511,448.33,0.0,922.19,0,0.48615795009705154,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,2
839,TX001370,405.6,289513.55,9754.73,0,0.041579828452453324,0,1.0,0.7738853503184714,0.3228503184713376,0.24880573248407642,1
840,TX001834,133.07,51761.11666666667,1670.99,0,0.07963542570571935,0,1.0,0.7738853503184714,0.34554140127388533,0.26154458598726116,2
841,TX002285,103.81,20176.833333333332,7044.63,0,0.014736047173520823,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,2
842,TX001897,77.83,0.0,2471.53,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.24880573248407642,1
843,TX000838,39.21,0.0,9385.57,0,0.004177689794013576,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,3
844,TX001877,136.48,138270.91666666666,4618.53,0,0.029550527981847038,0,1.0,0.7738853503184714,0.3228503184713376,0.24880573248407642,1
845,TX000105,129.94,0.0,7954.92,0,0.0163345451619878,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,2
846,TX000587,80.43,2853.6833333333334,5987.67,0,0.013432604001222512,0,1.0,0.7738853503184714,0.34554140127388533,0.23845541401273884,3
847,TX000967,9.1,-311077.9,2791.45,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.23845541401273884,1
848,TX000619,171.11,188682.68333333332,6324.09,0,0.02705685719210195,0,1.0,0.7738853503184714,0.33160828025477707,0.23845541401273884,3
849,TX000641,41.51,204475.15,609.6,0,0.06809383202099736,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,2
850,TX002455,106.99,-38841.0,5771.4,0,0.018537963059223065,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,1
851,TX001214,1192.2,423371.8,7816.41,0,0.0,1,1.0,0.22611464968152867,0.34554140127388533,0.23845541401273884,3
852,TX000270,97.98,0.0,7460.33,0,0.013133467286299669,0,1.0,0.7738853503184714,0.34554140127388533,0.23845541401273884,3
853,TX001659,165.55,-115174.41666666667,761.78,0,0.2173199611436373,0,1.0,0.7738853503184714,0.34554140127388533,0.26154458598726116,2
854,TX000915,577.73,-59074.933333333334,14977.99,0,0.03857193121373429,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,1
855,TX000342,26.06,457971.6,12893.63,0,0.002021153081017526,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,3
856,TX001411,22.61,59129.6,1111.67,0,0.020338769598891755,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,0
857,TX002029,431.31,-262080.53333333333,342.73,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.26154458598726116,2
858,TX002485,421.56,-115120.35,8037.87,0,0.05244673029048741,0,1.0,0.7738853503184714,0.3228503184713376,0.24880573248407642,1
859,TX001549,870.3,0.0,3688.98,0,0.2359188718832848,0,1.0,0.7738853503184714,0.33160828025477707,0.23845541401273884,1
860,TX002039,38.15,227539.0,1425.47,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.23845541401273884,3
861,TX001591,1143.67,90622.15,7677.76,0,0.1489588109031801,1,1.0,0.7738853503184714,0.3228503184713376,0.23845541401273884,3
862,TX000713,498.59,-211670.51666666666,5862.99,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.25119426751592355,2
863,TX000527,345.81,0.0,6116.8,0,0.05653446246403348,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,1
864,TX000847,224.19,336982.2,8475.47,0,0.026451630411056852,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,1
865,TX001061,726.61,61908.73333333333,1008.76,0,0.7203001705063643,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,0
866,TX001017,213.55,-193077.45,5238.37,0,0.040766497975515285,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,3
867,TX000962,353.59,-34561.98333333333,1822.34,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.23845541401273884,1
868,TX000156,83.02,0.0,9009.56,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.24880573248407642,2
869,TX001470,50.52,288029.23333333334,1121.19,0,0.045059267385545713,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,0
870,TX001426,567.71,-96373.0,13884.24,0,0.040888806301245154,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,3
871,TX001340,557.41,-34539.55,2968.75,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.23845541401273884,3
872,TX001167,309.77,-237722.75,4378.14,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.23845541401273884,3
